# threshold=0.001
# window=5
x0,x1,x2,x3,x4,x5,x6,x7,y,convergence_iter
0.14355029577309197,0.9374145150809793,0.23232481818451745,0.009043485399991336,0.4145789302289685,0.4093251687604176,0.5537785219652758,0.20584080042030672,8.976554022457023,0
0.7699165478399272,0.45875908817256894,0.5590004449351031,0.6946044409635028,0.5031990218946366,0.7283463833634245,0.7842535335112031,0.6631310870647315,7.3790829035972365,0
0.056447411065611686,0.06595555344270987,0.02292867798954412,0.038786472359111146,0.4039354405187773,0.8010553292222439,0.48830700691299356,0.8930849765397529,9.598482002566342,0
0.862437445195637,0.4827338218170769,0.28186939752580076,0.544102226961036,0.8874902597447282,0.3826546933826803,0.6019019931738884,0.47646168993836713,8.159983191736115,0
0.3515119035541264,0.5900649415627213,0.9094363038223953,0.6784083544886467,0.21282565568766132,0.08846038028280967,0.4101529952003363,0.19572429180521933,7.13162396619294,0
0.7359036382606751,0.034611889467043744,0.7280302688140585,0.1474265221762523,0.29574313911127403,0.44511730809321737,0.9751796858332948,0.37433978382753086,6.767962534878629,0
0.6802939736172952,0.2551046463457628,0.8621879852983879,0.13439582095073133,0.3263292003246011,0.287906870894322,0.4350104839414024,0.3642001263818675,7.433744072022712,0
0.044329253217857634,0.01358148717602381,0.2581982401822518,0.5776441629885444,0.051279922965055236,0.15856307126952174,0.5910301241317102,0.07795293354499289,9.013075145673822,0
0.7783454804473839,0.7511456516949558,0.31414220834874496,0.9029857747482919,0.33538165630395655,0.386322669049742,0.7489724863409535,0.9887551042522277,7.310893815253165,0
0.8988871113809896,0.5236417047300064,0.8767832549791625,0.21869644907543073,0.900260893961298,0.28276624456015786,0.911077910137385,0.4723982183384873,5.841067313187262,0
0.14512028581190983,0.11932754034068549,0.42088822447853236,0.3876086068404241,0.15542283258858014,0.875171626087512,0.5105596718475363,0.7286105792079107,9.141639493309754,0
0.33895441869387377,0.5669320176320151,0.37675109831120723,0.0989157289758148,0.6594516874356163,0.24554808965847674,0.7624827837090847,0.7321534670964162,8.817558441363609,0
0.1761500180844321,0.2939614278857575,0.9756799659722835,0.7939363059928646,0.9234007619715962,0.030842293760606432,0.8032545236530582,0.5958975826419103,6.451943125106222,0
0.028946630211276192,0.02827905775516104,0.4813715545782372,0.6131746000769195,0.6726604483911784,0.022113406876058894,0.6014833018831927,0.5248850529741089,8.83074504574746,0
0.1926398677800527,0.6306772792454518,0.4167958365821345,0.4905292886361583,0.7960860234515075,0.6545670649893544,0.2762411926390952,0.2955175859389456,9.34427428080805,0
0.9431850170305945,0.21885061832396924,0.7211840813949316,0.42459707236559296,0.986901999632929,0.5351829837918638,0.7147431768271227,0.9600937201978069,6.887846394035938,0
0.5327214008005816,0.8336925970506041,0.07139900368041063,0.1168114830026653,0.7306931104302237,0.9373755913975307,0.8665079814513607,0.12790199887479226,8.042212541982503,0
0.4470958412516257,0.8439525266607225,0.7295461151130483,0.639151377764411,0.40928713656033655,0.13264569412604765,0.03590887616954386,0.44683847012021494,7.692368045766445,0
0.38222496529770156,0.5571358370391387,0.8531016337098967,0.33379569194863146,0.26572127189201544,0.4808729162150689,0.2376470623766298,0.7686319560230626,7.923758772464366,0
0.5328195296846364,0.8623084840156144,0.5382671189143975,0.04944293492608676,0.7197011888487516,0.906705898821978,0.10823094329185745,0.525347912713709,8.42175923792568,0
0.3948651871629736,0.3318016662036827,0.7407543009490176,0.6978617248875726,0.7374044390612048,0.7837768101825778,0.2544954605733617,0.8711455102767413,8.27806239964175,0
0.9859453896331098,0.8730536287240491,0.07039261939150476,0.05358729270021256,0.7341529580878641,0.5202585217083345,0.8110400448115301,0.10336036479406774,7.113457163948368,0
0.9645733864975784,0.9739797874919709,0.6637533509433915,0.6622159916285258,0.6731216722333908,0.9052376239539363,0.458874623972506,0.5609175023390677,6.402588414582601,0
0.47207070852799804,0.16820264498257953,0.08642756615940228,0.45265551274263305,0.48061922026880244,0.6224394886935388,0.9289744624151506,0.11253626719364063,8.472936316651243,0
0.856006952569257,0.638893704341963,0.32619202225787736,0.6685031149075511,0.24029836908275548,0.210298890307674,0.16754636220200514,0.9635898631514271,7.977684585372973,0
0.8100317362265036,0.6350460408760253,0.269547579489845,0.8696053381198416,0.6619215896902044,0.2522587265176317,0.7656700328121555,0.890548667016464,7.460872194740431,0
0.7962525237327237,0.0070365325238340715,0.35569738041768384,0.48756605263746977,0.740519615145832,0.7066501025423233,0.992914494924961,0.3817343673185454,7.436593526746213,0
0.4812453308565994,0.10246072091326408,0.2194859389283209,0.6773223694407319,0.24750918685503787,0.24434085824488616,0.16382452736791453,0.7159616402220536,9.1830052453254,0
0.056447,0.065956,0.022929,0.038786,0.403935,0.801055,0.488307,0.893085,9.598482138169,0
0.121691,0.771271,0.03259,0.825315,0.045019,0.960567,0.194183,0.941319,8.6197272144484,0
0.119997,0.027034,0.268042,0.182266,0.646048,0.361599,0.189501,0.526882,9.8941111986306,0
0.151419,0.139627,0.104801,0.144751,0.854834,0.51486,0.167028,0.492837,9.9876251531421,0
0.110366,0.24412,0.309408,0.147372,0.900342,0.686379,0.048773,0.630922,9.8087517017226,0
0.151419,0.139627,0.104801,0.144751,0.854834,0.51486,0.167028,0.492837,9.9876251531421,0
0.210757,0.086417,0.047402,0.203606,0.996764,0.395799,0.195777,0.399168,9.9137971830356,0
0.101435,0.206342,0.076687,0.0,0.699399,0.32156,0.194339,0.656692,9.9285080263501,0
0.0,0.0,0.102646,0.0,1.0,0.584613,0.145007,0.0,9.863547456185,0
0.13047299403757268,0.11553833685075802,0.18612697358498412,0.020686250671739903,0.8805257596532773,0.5020194845790483,0.24893363747738204,0.5678889420002231,10.065821149691534,0
0.23438056538208663,0.2295296826927417,0.18518733210407395,0.013604955816348397,0.8694577883586592,0.4702494394790544,0.19891584556981345,0.5783615384639224,10.083805710897803,0
0.37232086866895786,0.23217875386002254,0.1887642092154886,0.0,0.8915302729069299,0.4938753751383202,0.1935870968520424,0.6512397067603318,10.002780163702196,0
0.1860235265666139,0.3389190645826308,0.19364491843294723,0.0,0.9582968205606793,0.46437556167818606,0.15911916275810428,0.5832434279848017,10.080322408129124,0
0.26594053391518396,0.18043147248952132,0.1681612173993609,0.04496380908842566,0.922694026587744,0.3959464702104709,0.06217478174243157,0.6833571208940409,10.024197759880968,0
0.24932073596668125,0.23022578278329991,0.24040512530346517,0.020724853671432605,0.9151923152661825,0.3864108172603394,0.24404069504903997,0.5920058203256918,10.069005933181955,0
0.1967215792186615,0.222858358859703,0.13397270596343125,0.0,0.9638175521766823,0.5928606367025233,0.2505330587886353,0.6219629764792478,10.072377737713207,0
0.29352201758296553,0.15978348371588247,0.2716579429248119,0.0,1.0,0.4894951004350591,0.18105345429783823,0.5951179181480182,10.061157786291593,0
0.20809871917570716,0.2505719899498103,0.18907665804090157,0.0,0.950062939403036,0.4107845907463732,0.24177377772816694,0.49274164674936977,10.10134273602572,0
0.19587569447822636,0.24749002526254282,0.19726275034064267,0.0,0.9923029279195084,0.350224365510051,0.18283179469350236,0.4142411649539578,10.09905885218228,0
0.13860808860754215,0.14002182861583845,0.19584608850992202,0.0,0.9870624592165865,0.36994078205272335,0.1907101488415312,0.5336894691184749,10.096553312867496,0
0.14159961634757504,0.2508172618951501,0.20596200226034098,0.0068402415210982465,1.0,0.45392470329392504,0.2161410494405311,0.46310537134041757,10.109636808398319,0
0.16225114972226973,0.18212539382985893,0.20680067941711713,0.0,1.0,0.4842423445858282,0.23266279216156127,0.5089055965834753,10.112958795096752,0
0.17809686046213438,0.17297217322333933,0.21144091604724255,0.0,0.9906524310074608,0.46613787426011905,0.21424214071055536,0.42536091383624774,10.114734300432255,0
0.18137469481304333,0.1987572226647034,0.1799145898874052,0.0,1.0,0.5015628128070866,0.22153863347938832,0.358673986829093,10.115718811694313,0
0.20048363837045655,0.20357412749770942,0.20496211416773952,0.0,1.0,0.5001608427789763,0.22858261758484927,0.29418811361515085,10.116798716575618,0
0.18427493987912824,0.24063884160133223,0.1876224182164318,0.0,1.0,0.483529865529938,0.27256936829745926,0.21897635875135793,10.118624076071228,0
0.19748465709053553,0.2223620044001615,0.2001122035242806,0.0,0.9875432514705019,0.45352128997858565,0.22874130608881751,0.22055185702674618,10.121180759259873,0
0.2040772412203739,0.24051115399207076,0.17138235859822137,0.0,1.0,0.48587591426381277,0.2449521256889299,0.12849846182952318,10.119056918638194,0
0.19520426561414211,0.2323879786870418,0.1890753484708397,0.0,1.0,0.44755187722282397,0.2482192608375237,0.18161096367837185,10.122064251091784,0
0.17872919678036042,0.23454345464145632,0.21699024016437107,0.0,1.0,0.4658861947553635,0.22077784774707365,0.12242247864410835,10.120974400098149,0
0.18803168940903398,0.2095950984217361,0.1760210436190257,0.0,1.0,0.4690502499675381,0.2450034003539063,0.1203572524355728,10.122647025041331,0
0.18890041045774572,0.23411628671330414,0.22581225250326925,0.0,1.0,0.49312633639812053,0.23845316853736365,0.14459938503540729,10.116615038088216,0
0.19343855904542157,0.2346957085609424,0.1987992601021842,0.0,1.0,0.4746040363660474,0.2460993319396927,0.05125233166496557,10.124156461285548,0
0.1979313597241385,0.2276923621956236,0.1904881778639697,0.0,1.0,0.4619409675306253,0.2339630120561788,0.05394375903747216,10.124483179021937,0
0.17057496448616755,0.24835781339212512,0.20933323242252466,0.0,1.0,0.4742213922155181,0.24681674347218932,0.03856893026593045,10.122568625543945,0
0.1962772772026565,0.1848125791127843,0.19346616946909453,0.0,0.9889489093503833,0.42978130069469006,0.2142467013744479,0.0,10.121176670714506,0
0.19083058878121328,0.2718977115094704,0.1825842945693019,0.0,1.0,0.4987147571537367,0.24099463869494964,0.012178963306296517,10.119535055840387,0
0.1933794924117621,0.2256673394567334,0.18211021430983546,0.0,1.0,0.43777338261223614,0.2127896478482554,0.0025846526826470845,10.123015546134324,0
0.1725766972065553,0.22303416944823878,0.19380420751288782,0.009371649013526875,1.0,0.45735287547923337,0.2215372573253103,0.06313105770973038,10.120655646133057,0
