# threshold=0.001
# window=5
x0,x1,x2,x3,x4,x5,y,convergence_iter
0.04724965760570854,0.7030450210165745,0.01425298775415651,0.11578817570992439,0.6669180090272698,0.13213661136428612,0.539068784532468,0
0.9210979632701907,0.6046158332503543,0.22155016859004983,0.5313179395467209,0.007166030640816223,0.9362020456787993,0.40583266952958785,0
0.025148821872311156,0.5141191260769821,0.6478651871857697,0.6699023529948055,0.07085500951663948,0.6561471305437226,0.40865184479233013,0
0.002803025293917849,0.09924341991480623,0.18634892426609584,0.020904514710235578,0.061459642189213626,0.6533787063175678,0.4822769028108911,0
0.9883781118922563,0.17704921285026587,0.3011794603671347,0.6743481141496438,0.935911934404619,0.6804357894624202,0.3137734980855761,0
0.039997793530352155,0.6763242297359717,0.6525108155146143,0.25549944794784407,0.03467049340693684,0.9546055961796454,0.5191003310514073,0
0.8877581805624231,0.643171391760909,0.9932780046633312,0.6418268527242205,0.48638133411045614,0.9398996816793038,0.3866393766498129,0
0.9698539966762637,0.5378155897398653,0.28681501177418633,0.7420244979995988,0.013064192145039177,0.7367746506683837,0.3227718663932818,0
0.0,0.0,0.0942427314127075,0.16074326353060525,0.3775221889246927,0.5379066234270731,1.8951113478133204,0
0.0,0.018891651139163856,0.2447419609894899,0.18105371752923724,0.36604428794011534,0.49139430114968236,1.8965964595391944,0
0.0,0.0,0.030951237973286805,0.17316923185232055,0.3813383858521249,1.0,1.9120742352217994,0
0.0,0.0,0.3155843149678303,0.16839426269083196,0.4020101193352479,0.6071615290344945,1.8871658523523223,0
0.0,0.16174083880605444,0.03130619385777759,0.1719204899938597,0.38497505338660437,0.7629757363641081,1.8948096109928647,0
0.07656075563151717,0.0,0.1353223252425855,0.167770939611182,0.36175442175028216,0.7788036913262917,1.8640737846847715,0
0.0,0.0,0.0021875869868539545,0.1736058462372447,0.3557297942990039,0.6941661143909806,1.8965117048751627,0
0.03964132710133585,0.0,0.0,0.18885038687300448,0.4139390714158148,1.0,1.8381789595069509,0
0.0,0.055345599811532135,0.3566038020267273,0.1531801618863868,0.3842256895043163,1.0,1.869314428325658,0
0.0,0.11599159567563644,0.043300982363843186,0.165301484056966,0.3677063201820508,1.0,1.8997513957233365,0
0.0,0.05214276844517895,0.2871995859869972,0.17531463047907658,0.37588832232799024,1.0,1.9082734129396526,0
0.10501570376173959,0.0,0.015810142092396277,0.14993951481221385,0.4503355144440001,0.7224906025628146,1.6682695352391679,0
0.0,0.0,0.0,0.18730190319794124,0.36687943860373123,0.8387631879202158,1.8850152597549972,0
0.017684130436136945,0.0,0.11296636219354293,0.16713400434013118,0.39409646230517226,1.0,1.9017137898707936,0
0.03397561358677248,0.17054424751780217,0.0,0.1754784889130376,0.35958686611932505,0.9158056402560228,1.8738309721083044,0
0.0,0.0,0.18893371485084176,0.6608388817041372,0.5535452455141368,0.8786077314383477,0.3424240978459171,0
0.0,0.0,0.0,0.1733047526720749,0.4011736405746289,0.7734825387486952,1.896915772385204,0
0.0,0.0,0.384089469903543,0.1640191303068703,0.3486668349772985,0.9144572191743915,1.8738831670472709,0
0.03656374545637333,0.0,0.0,0.1523984650176758,0.3617269862712776,1.0,1.8553821225702092,0
0.023359479673335713,0.03737957783362373,0.11533506101785641,0.1701219020778886,0.38064255147671316,0.7998444538966708,1.9136930413401916,0
0.49289408745218005,0.0,0.0,0.0,0.8358322247131698,1.0,0.19137626921610273,0
