# threshold=0.001
# window=5
x0,x1,x2,x3,y,convergence_iter
0.11876796504759135,0.34523284878142046,0.0,0.7821947873500215,-20.99474386025911,0
0.4565967308889187,0.022416203166501114,0.3549506274368397,0.0,-15.14265345096209,0
0.39662505861663666,0.41887695625066473,0.4058360856058675,0.39802011993133085,0.5514329583944999,0
0.4093513727013506,0.39159597192670415,0.3898921459360811,0.37889224859131665,0.5016753252302042,0
0.41548784828235613,0.4122110157799964,0.397476718430564,0.4049596701316793,0.5960818687172562,0
0.0,0.3736156379834413,0.4160815504097123,0.7375914268236168,-13.746940505595095,0
0.4048893917569327,0.7850595890857373,0.7940176758383033,0.2612103822507168,-18.138472351102077,0
0.5089811845020451,0.8282296984887314,0.05859518021903859,0.25405068668780184,-19.585648532183676,0
0.39276462593302724,0.4096344170336264,0.4065534914087144,0.405412250660673,0.5748661837429712,0
0.3959889265297594,0.3937657957772881,0.39300853974683614,0.43595874756935266,0.5735311909497653,0
0.09922194249085914,0.3197545238656675,0.8272646765433711,0.0,-13.11368795383605,0
