# threshold=0.001
# window=5
x0,x1,x2,x3,x4,x5,y,convergence_iter
0.03361360018328263,0.06265320345535452,0.906437453344411,0.13924537111759516,0.5324206822752171,0.41109560260070654,0.9218671849638452,0
0.6092552250653682,0.7952470307373859,0.10493808330497778,0.4955177812241449,0.9541582502472874,0.07989192045923155,0.301288369759457,0
0.053433757833772355,0.4216305924105864,0.8477213502790538,0.29296510396718445,0.3976166606848015,0.4082885623774579,1.1188687218502062,0
0.9611814375667117,0.9055125956963238,0.7552880169687312,0.6244524790711202,0.026137203211338167,0.1849807543424885,0.1861300329792327,0
0.09760338660382784,0.09677565049837566,0.4918509268670197,0.12523317398556344,0.8918028575544866,0.0698034253124733,0.31402378965507916,0
0.9390360808536115,0.8764951494181636,0.20255111127972514,0.0704310622968779,0.4078324324438358,0.49159772677715374,0.7057966802916922,0
0.5081429206944205,0.7102352429469457,0.4998961990739337,0.45173141259702765,0.4830793697446837,0.39371858801262793,0.6121116065353233,0
0.34209611148918617,0.28075315591651384,0.535276013436218,0.16129223496402112,0.4193703674681538,0.9325114123689427,0.6967844888198285,0
0.15485591189398262,0.4725292687346947,0.7020027259275818,0.7216298248274712,0.3317386890755494,0.9888420096765895,0.4369997854415496,0
0.0,0.2971004236297133,0.0,0.19485714662334755,0.3696023366131154,0.5647965401331029,1.7528097337795396,0
0.003236124179525471,0.293491504637733,0.04274561419471533,0.24401497148582854,0.3231550496959157,0.674872822043457,1.5135781741789798,0
0.017415909464233506,0.3054268434715808,0.11285176312765223,0.2070482601650243,0.4086715842612139,0.5426051243902621,1.654175366794009,0
0.0,0.0,0.37808565848434583,0.17152199109317778,0.2540946596106246,0.5968754975988048,1.6083938906052162,0
0.0,0.2153419558855092,0.006724943433357181,0.14129060152085493,0.36934425167154766,0.5184478843727434,1.5555293123855627,0
0.0,0.09363402262470237,0.031107795171226235,0.203167836092382,0.33995057536740286,0.6387443384765306,1.7403706961192316,0
0.0,0.20735141926236708,0.2667078744122714,0.1818586403244018,0.36067714802803186,0.6068297571336002,1.8286533621084673,0
0.08124047916980169,0.26206167495575283,0.029162211590289866,0.1609221356879763,0.34856863848732134,0.6496788115487427,1.6688464039048228,0
0.0,0.1005429604723968,0.017848579927090005,0.16694657084865516,0.4066264989959574,0.6347558764965632,1.7428303613886558,0
0.0,0.08995037878838914,0.24324547125644316,0.20160755038482528,0.3471933032130847,0.6203290823123004,1.7938419539577952,0
0.03994446027874381,0.12174085638453719,0.0,0.19441056383750444,0.32512016697893903,0.5821901159624363,1.7634972944609508,0
0.0,0.1670715331336719,0.1284362416469112,0.17521178190383663,0.4065964341547688,0.605000694664704,1.8208528919306857,0
0.0,0.05449216845896538,0.13805010611633342,0.22853203911939568,0.3728612824766799,0.5876826647306003,1.7275519785766669,0
0.04618253078043496,0.1557831495768319,0.5262597610281379,0.2000055521610345,0.3699438502362387,0.5827030931576032,1.777648645541217,0
0.0,0.07371210907861209,0.3865419140017025,0.17407400910339538,0.41372560066335823,0.588266628159704,1.7689467532680199,0
0.0,0.0,0.45439045846773607,0.19624370234980867,0.34565293763435806,0.6264437879240196,1.7891581246739539,0
0.010880879440427411,0.0,0.04861005878716189,0.15307068695747603,0.3409705525026318,0.5723227816575873,1.7350850881647566,0
0.0,0.09642376870493616,0.017120581554610312,0.1862978695088094,0.34149608497370343,0.631639019258281,1.7767104113801615,0
0.0,0.21806395815179586,0.4418054371574609,0.19421870389941062,0.39202208664911525,0.5883531595752851,1.788289581592326,0
0.0,0.06613446350776803,0.11585069955483039,0.18959533818989038,0.3670078028939971,0.5731469517278602,1.8297426585160523,0
0.0,0.2938269693434673,0.2114642833514091,0.12969431427349423,0.383251385942043,0.6060011290142516,1.6677292888378714,0
