# threshold=0.001
# window=5
x0,x1,x2,x3,x4,x5,y,convergence_iter
0.0,0.0,0.239477,0.198817,0.339326,0.553724,1.9748431089210812,0
0.16748258225906976,0.10456784033440025,0.6364302495436367,0.7064757264869012,0.03158614482564204,0.9362122462436898,0.5304134813815438,0
0.10973875832506352,0.812074706827431,0.4003210431221095,0.7317727606392085,0.017312128340183475,0.16471760116192058,0.36366539171642887,0
0.5210985267745898,0.5488756298354084,0.9456443124712656,0.3505030124078985,0.46256217274502187,0.441603490323362,0.6685714861532328,0
0.13592507650520702,0.3353246869387978,0.2702810785610429,0.8206326739121523,0.015852694001545098,0.5705386175107954,0.45037968363800973,0
0.004441401395039679,0.3878146301512967,0.9990768793335061,0.3836420640332483,0.21987741148373308,0.4899255008835641,0.8966064942103624,0
0.7455120259480926,0.9427000243907078,0.5561231576313379,0.09928525728444582,0.28751267997538665,0.43233773585741553,0.8129408351299965,0
0.15316431581152223,0.10199531912980819,0.13413877809146602,0.5721192954118696,0.9187686409633807,0.2281224163207205,0.31696653092528027,0
0.03513314214439289,0.36821347678014305,0.39752999476892925,0.6798028596473101,0.21646411716703762,0.030121107627061883,0.3883200992876297,0
0.06259462834054252,0.02553321777020734,0.4819217671027005,0.16632693481820393,0.5855266983894098,0.4372958854518384,0.643058263030589,0
0.025636121217439436,0.0031092594809310134,0.4590912459357621,0.19828310399417484,0.2922431629178335,0.6528169196852894,1.8164479076277895,0
0.0,0.0,0.551647977992014,0.22555744673361447,0.39052946701914903,0.556570014776003,1.8767322738130732,0
0.0,0.19943984347158075,0.23647776312765223,0.21627026016502432,0.3809895842612139,0.5231821243902621,1.850202717131928,0
0.44670641435904734,0.0,0.37364318380869643,0.19312862945001188,0.4346890710390535,0.5905386419107941,1.5140939317490605,0
0.0,0.12691979304262338,0.5711603392465986,0.1822941636263825,0.3124788719839329,0.5723759926043475,1.9127347699634054,0
0.0,0.0,0.15473379517122626,0.21238983609238202,0.3122685753674028,0.6193213384765306,1.9094302452555154,0
0.0,0.10136441926236708,0.3903338744122714,0.1910806403244018,0.3329951480280318,0.5874067571336002,1.9858028075188654,0
0.0,0.2389948649920302,0.3447901932980032,0.18837867919844226,0.374545070815998,0.6155751292174932,1.9279601995721642,0
0.0,0.12826802066868245,0.24595613392122723,0.2100403538692051,0.3459723458676689,0.599771783712725,1.9866320937498592,0
0.0,0.0,0.36687147125644315,0.2108295503848253,0.31951130321308463,0.6009060823123005,1.971167121140717,0
0.023464661949721303,0.282265371692169,0.22365636868119032,0.19792490526058665,0.3523646733961868,0.5883135680694069,1.938482062157731,0
0.0,0.0610845331336719,0.2520622416469112,0.18443378190383664,0.3789144341547688,0.585577694664704,1.9696864369031957,0
0.0,0.0,0.2616761061163334,0.2377540391193957,0.34517928247667984,0.5682596647306003,1.9425571416264953,0
0.021088530780434957,0.0497961495768319,0.6498857610281379,0.2092275521610345,0.3422618502362387,0.5632800931576032,1.947479597984793,0
0.009474701660997753,0.0,0.37591786895074714,0.23466689439784244,0.33709429254179635,0.6348028025974558,1.914755839425742,0
0.0,0.0,0.5780164584677361,0.20546570234980868,0.317970937634358,0.6070207879240196,1.9433858031736364,0
0.07534966800186423,0.07248706512792799,0.5028485225285004,0.19555721388304073,0.3584552195826837,0.5745379872512502,1.9516523366227885,0
0.0,0.0,0.14074658155461034,0.1955198695088094,0.3138140849737034,0.6122160192582811,1.9180065686241425,0
0.14200822173957525,0.14642862934730866,0.19719390025888905,0.1979727014424027,0.33817780254367485,0.5840870033511805,1.8991764774915971,0
0.0,0.0,0.2394766995548304,0.1988173381898904,0.33932580289399705,0.5537239517278603,1.9755575898204167,0
0.0,0.1878399693434673,0.3350902833514091,0.13891631427349424,0.35556938594204296,0.5865781290142517,1.8421985284242048,0
