# threshold=0.001
# window=5
x0,x1,x2,x3,x4,x5,x6,x7,y,convergence_iter
0.14355029577309197,0.9374145150809793,0.23232481818451745,0.009043485399991336,0.4145789302289685,0.4093251687604176,0.5537785219652758,0.20584080042030672,8.976554022457023,0
0.7699165478399272,0.45875908817256894,0.5590004449351031,0.6946044409635028,0.5031990218946366,0.7283463833634245,0.7842535335112031,0.6631310870647315,7.3790829035972365,0
0.056447411065611686,0.06595555344270987,0.02292867798954412,0.038786472359111146,0.4039354405187773,0.8010553292222439,0.48830700691299356,0.8930849765397529,9.598482002566342,0
0.862437445195637,0.4827338218170769,0.28186939752580076,0.544102226961036,0.8874902597447282,0.3826546933826803,0.6019019931738884,0.47646168993836713,8.159983191736115,0
0.3515119035541264,0.5900649415627213,0.9094363038223953,0.6784083544886467,0.21282565568766132,0.08846038028280967,0.4101529952003363,0.19572429180521933,7.13162396619294,0
0.7359036382606751,0.034611889467043744,0.7280302688140585,0.1474265221762523,0.29574313911127403,0.44511730809321737,0.9751796858332948,0.37433978382753086,6.767962534878629,0
0.6802939736172952,0.2551046463457628,0.8621879852983879,0.13439582095073133,0.3263292003246011,0.287906870894322,0.4350104839414024,0.3642001263818675,7.433744072022712,0
0.044329253217857634,0.01358148717602381,0.2581982401822518,0.5776441629885444,0.051279922965055236,0.15856307126952174,0.5910301241317102,0.07795293354499289,9.013075145673822,0
0.7783454804473839,0.7511456516949558,0.31414220834874496,0.9029857747482919,0.33538165630395655,0.386322669049742,0.7489724863409535,0.9887551042522277,7.310893815253165,0
0.8988871113809896,0.5236417047300064,0.8767832549791625,0.21869644907543073,0.900260893961298,0.28276624456015786,0.911077910137385,0.4723982183384873,5.841067313187262,0
0.14512028581190983,0.11932754034068549,0.42088822447853236,0.3876086068404241,0.15542283258858014,0.875171626087512,0.5105596718475363,0.7286105792079107,9.141639493309754,0
0.33895441869387377,0.5669320176320151,0.37675109831120723,0.0989157289758148,0.6594516874356163,0.24554808965847674,0.7624827837090847,0.7321534670964162,8.817558441363609,0
0.1761500180844321,0.2939614278857575,0.9756799659722835,0.7939363059928646,0.9234007619715962,0.030842293760606432,0.8032545236530582,0.5958975826419103,6.451943125106222,0
0.028946630211276192,0.02827905775516104,0.4813715545782372,0.6131746000769195,0.6726604483911784,0.022113406876058894,0.6014833018831927,0.5248850529741089,8.83074504574746,0
0.1926398677800527,0.6306772792454518,0.4167958365821345,0.4905292886361583,0.7960860234515075,0.6545670649893544,0.2762411926390952,0.2955175859389456,9.34427428080805,0
0.9431850170305945,0.21885061832396924,0.7211840813949316,0.42459707236559296,0.986901999632929,0.5351829837918638,0.7147431768271227,0.9600937201978069,6.887846394035938,0
0.5327214008005816,0.8336925970506041,0.07139900368041063,0.1168114830026653,0.7306931104302237,0.9373755913975307,0.8665079814513607,0.12790199887479226,8.042212541982503,0
0.4470958412516257,0.8439525266607225,0.7295461151130483,0.639151377764411,0.40928713656033655,0.13264569412604765,0.03590887616954386,0.44683847012021494,7.692368045766445,0
0.38222496529770156,0.5571358370391387,0.8531016337098967,0.33379569194863146,0.26572127189201544,0.4808729162150689,0.2376470623766298,0.7686319560230626,7.923758772464366,0
0.5328195296846364,0.8623084840156144,0.5382671189143975,0.04944293492608676,0.7197011888487516,0.906705898821978,0.10823094329185745,0.525347912713709,8.42175923792568,0
0.3948651871629736,0.3318016662036827,0.7407543009490176,0.6978617248875726,0.7374044390612048,0.7837768101825778,0.2544954605733617,0.8711455102767413,8.27806239964175,0
0.9859453896331098,0.8730536287240491,0.07039261939150476,0.05358729270021256,0.7341529580878641,0.5202585217083345,0.8110400448115301,0.10336036479406774,7.113457163948368,0
0.9645733864975784,0.9739797874919709,0.6637533509433915,0.6622159916285258,0.6731216722333908,0.9052376239539363,0.458874623972506,0.5609175023390677,6.402588414582601,0
0.47207070852799804,0.16820264498257953,0.08642756615940228,0.45265551274263305,0.48061922026880244,0.6224394886935388,0.9289744624151506,0.11253626719364063,8.472936316651243,0
0.856006952569257,0.638893704341963,0.32619202225787736,0.6685031149075511,0.24029836908275548,0.210298890307674,0.16754636220200514,0.9635898631514271,7.977684585372973,0
0.8100317362265036,0.6350460408760253,0.269547579489845,0.8696053381198416,0.6619215896902044,0.2522587265176317,0.7656700328121555,0.890548667016464,7.460872194740431,0
0.7962525237327237,0.0070365325238340715,0.35569738041768384,0.48756605263746977,0.740519615145832,0.7066501025423233,0.992914494924961,0.3817343673185454,7.436593526746213,0
0.4812453308565994,0.10246072091326408,0.2194859389283209,0.6773223694407319,0.24750918685503787,0.24434085824488616,0.16382452736791453,0.7159616402220536,9.1830052453254,0
0.056447,0.065956,0.022929,0.038786,0.403935,0.801055,0.488307,0.893085,9.598482138169,0
0.121691,0.771271,0.03259,0.825315,0.045019,0.960567,0.194183,0.941319,8.6197272144484,0
0.119997,0.027034,0.268042,0.182266,0.646048,0.361599,0.189501,0.526882,9.8941111986306,0
0.151419,0.139627,0.104801,0.144751,0.854834,0.51486,0.167028,0.492837,9.9876251531421,0
0.110366,0.24412,0.309408,0.147372,0.900342,0.686379,0.048773,0.630922,9.8087517017226,0
0.151419,0.139627,0.104801,0.144751,0.854834,0.51486,0.167028,0.492837,9.9876251531421,0
0.210757,0.086417,0.047402,0.203606,0.996764,0.395799,0.195777,0.399168,9.9137971830356,0
0.101435,0.206342,0.076687,0.0,0.699399,0.32156,0.194339,0.656692,9.9285080263501,0
0.0,0.0,0.102646,0.0,1.0,0.584613,0.145007,0.0,9.863547456185,0
0.24163640548933715,0.13008181041363506,0.1407888971074091,0.0800873521064418,0.8070121811590996,0.5384803138940188,0.24123380142679826,0.510617667439283,9.976302338975831,0
0.03154366974954878,0.1825762599675215,0.11679069320753037,0.2220957758823431,0.9654721556581007,0.5142032847585141,0.1346946959847851,0.5538176354226181,9.864462353459968,0
0.12016884079920023,0.10743900296863351,0.15170996511222737,0.1560536392609315,0.894702572769331,0.6268138908588956,0.275171908174569,0.47921690751795987,9.976720417702895,0
0.049430396939001156,0.08821029855380635,0.15083453917293801,0.06716541728038143,0.8437695025571215,0.5476272750534195,0.13298098490542684,0.4847727593934719,9.944455449641278,0
0.1711242119288512,0.1014065074204688,0.22382937412659618,0.14647574895085194,0.8456102176562239,0.43337945384845233,0.28823356594505306,0.4496472468463005,9.990253898322152,0
0.24114416881262157,0.010130853341756674,0.22434266934078095,0.18863050227597686,0.9139175153348099,0.44795253694470466,0.26855990598130197,0.42365329180594496,9.947615906841602,0
0.10008961625255113,0.17890511739691853,0.21705480955263048,0.2449742316847699,0.871223861740809,0.31824639476896205,0.2781570834504738,0.4382717224548123,9.925704291230307,0
0.022444910624596776,0.13243866156985273,0.210798715739333,0.07024649351333967,0.8953646763420364,0.34657313380974786,0.2867676405723486,0.37452934606622523,9.935707926632428,0
0.34157393855203666,0.15629642509470995,0.22406343586998884,0.04233881375465805,0.8312183977569211,0.3805787141877406,0.29203466651112453,0.4345847581015805,9.881965892439974,0
0.18628064085573928,0.17870164995345317,0.23943050170810987,0.19284830958617205,0.8967796553696882,0.48070639734870046,0.2144540336907263,0.5674188770055446,9.97086237787298,0
0.1985734009347771,0.09127995117935844,0.25715848011991327,0.1616443188446085,0.981949719804392,0.36487102307664226,0.295727778060957,0.4333713754604406,9.94929787678905,0
0.13661764426301323,0.0,0.20061590257382378,0.07416095972748203,0.8171143750761288,0.42689630420808755,0.34503965912747786,0.5046495125831033,9.957900892196104,0
0.16760262783328567,0.14418599650271047,0.2591172670008685,0.0709213463461976,0.8101840837000391,0.4244587614694268,0.20588057098181417,0.3865757256494657,9.989846505342305,0
0.11029255507983018,0.15001490256655636,0.16714692363408515,0.15565940209728615,0.8227309621936463,0.380703788052163,0.2915230965263614,0.5067103654521173,9.975543355771629,0
0.21140906873904455,0.19248467638970185,0.21548667200853075,0.06326977455060318,0.8409648807683341,0.4703686491888349,0.21670470706795278,0.2788752279668189,9.994587689970913,0
0.18063194652081282,0.15694152893223454,0.17302703708210534,0.012974752518720031,0.9261279679555179,0.49763954223449497,0.2653168604609031,0.33989466775747385,10.015673296567993,0
0.1880123502474451,0.14918424091410792,0.17258896975059826,0.0,0.8596721413271071,0.5154866101387934,0.2794363103670386,0.3229873387626241,10.011979394764353,0
0.1350525103380495,0.0813664905653694,0.21199647399378357,0.052781070286964694,0.991821621339509,0.5578942837752043,0.2593362212177574,0.3852251208451308,10.001266231115219,0
0.17576243554067617,0.14719856201091364,0.2239123271276501,0.0,0.9980014081118201,0.3574268416289368,0.2098420068047609,0.3542228859736644,9.99543225694111,0
0.16868438741556713,0.2109564199781198,0.1955570268531286,0.0,0.886455220731088,0.5176108260696011,0.2125092095871973,0.3814339591141039,10.01350793962567,0
0.13840408362824932,0.18327108835187028,0.12124540533937274,0.014462748774657657,0.864536419471662,0.5335000097304068,0.2448838375258915,0.3844370979648683,10.00872288793789,0
0.18079985104687024,0.18918202473819848,0.14179845356069892,0.005773824762040666,0.9541011326017079,0.46823654006839566,0.22665863219175275,0.296990146022179,10.00810347097432,0
0.17600823334876284,0.1779593277718417,0.13915861292998705,0.03254649728445026,0.8687274889365372,0.5670404000083251,0.29711333137784224,0.29728730976435314,9.997082925321434,0
0.1769379311362166,0.10185803153676444,0.20407465141892905,0.008404165862492556,0.945342392788273,0.47128706591036096,0.21496015720980455,0.35324764834922234,10.015995701034562,0
0.1528305291435016,0.06953241292949675,0.16408228377796635,0.0,0.8804656311508351,0.4608078606748714,0.1877365730376615,0.3745248719219542,10.014306776797465,0
0.1608524097025472,0.06307705538627795,0.21138080984425436,0.03361829780715613,0.8690016172982004,0.4583298679518449,0.2301700657371931,0.3490747784355451,10.008972608044653,0
0.1346901321130184,0.10460076684953828,0.17389789161386154,0.0,0.9906137224356906,0.4882282850128537,0.19515630758273508,0.4278797387635775,10.01318048350336,0
0.17000828949533403,0.08708209009190676,0.17407217802025457,0.0,0.933206108309098,0.5694814132859725,0.2182154018031507,0.31334685973767096,10.01321881023515,0
0.2093614688405014,0.13625626082262401,0.1787659132371547,0.0,0.8193225360030824,0.5148648646940779,0.21536623493276877,0.3950889354030366,10.01274894873809,0
0.17755842315373055,0.11054701653907217,0.2173227454832835,0.0,1.0,0.5263171353629923,0.21918304039791314,0.4099047429503404,10.010966855885092,0
