# threshold=0.001
# window=5
x0,x1,x2,x3,x4,x5,y,convergence_iter
0.005098013882120167,0.39194231812124525,0.43446986597321324,0.4736804168862002,0.7646226891261098,0.16497277442255787,0.3653028537246739,0
0.8008451502534162,0.14976662250622563,0.3851599920981924,0.7849921414374306,0.020224306663675917,0.646112766523847,0.36707356661400053,0
0.18594130205790838,0.4907663073237686,0.43890170162954356,0.10740659243835382,0.5102394595774286,0.45601948431857886,0.9752540109554039,0
0.5190409111746124,0.8798074950016979,0.8614666154717764,0.32828300154275203,0.07911804285100255,0.8846773930043355,0.46060094714319855,0
0.639871347938945,0.7255053909523883,0.6414629570887447,0.5780622282323705,0.5339617318007995,0.32282975797379854,0.4505633652850063,0
0.9451768076513185,0.416769703417764,0.5809176103943289,0.5883345167949916,0.029502541988351116,0.3799221634617913,0.3831901666593778,0
0.16482626600614803,0.4034661542324858,0.9633493301293532,0.6306126814263643,0.49269808688984873,0.9774970321155417,0.47526896754838555,0
0.936244797562982,0.2524168482574476,0.6073560605617485,0.4147318846844753,0.0028255786977404718,0.03340478438698635,0.5153655827597836,0
0.0,0.0,0.03789353851850953,0.17103884897065794,0.4412948336858321,0.7049620472893243,1.858186242916684,0
0.0,0.0,0.382198551512374,0.1388685768874995,0.3788688449604022,0.7340542191128614,1.8139916957725728,0
0.09194373179446975,0.0,0.3296406614619276,0.15526107793975985,0.4089077829726984,0.9821245918207322,1.7871755862086849,0
0.0,0.0,0.0,0.1729650383055038,0.3848062682322807,0.7487050054666142,1.9408357089526207,0
0.0,0.0,0.0,0.20904347764682957,0.36960188804882216,0.6180209387408556,1.727288572265128,0
0.0,0.0,0.23219151273149297,0.17876570262316746,0.404964919019024,0.44642803472827053,1.9201306742496054,0
0.0,0.0,0.0,0.1610843275916276,0.3781046814644267,0.7346880683428606,1.925841087354172,0
0.0,0.0,0.0,0.15488940710230173,0.3327624678805604,0.8193606176385663,1.802211531719982,0
0.0,0.0,0.06382137057351361,0.18342327666899594,0.4086704126113003,0.5122665338178851,1.901225191831627,0
0.0,0.11206251026153001,0.29232203785150757,0.17189458592285312,0.3909925242111067,0.7228626249597621,1.928196008548164,0
0.0,0.0,0.0,0.1578100644991498,0.38694442443242905,0.7564000825733133,1.921626173311254,0
0.01706969701853094,0.030810033926914393,0.1333575710805451,0.17786289024112434,0.3767819222856814,0.5084743742577689,1.91427962926496,0
0.0,0.11144098057996638,0.26529571091007675,0.1743734115414147,0.3527523003314346,0.7086976716065848,1.8776614906329872,0
0.0,0.0,0.0,0.15788852492458283,0.4127623650893879,0.9908869679925821,1.9062651694836261,0
0.0,0.0,0.0,0.1741669989313523,0.41760929033773736,0.5816147688402765,1.9122841875853211,0
0.0,0.0,0.0,0.17170524454794114,0.39761155265959314,0.9211331426358474,1.9379308603825374,0
0.0,0.0,0.0,0.1660473206204661,0.40498815619483125,1.0,1.9314026398978652,0
0.0,0.0,0.22074884060076708,0.16840069043464703,0.3824582777087448,0.7224704566011617,1.9387769468626141,0
0.0,0.15729324304960146,0.013125281399140432,0.17231395065311214,0.3855226933110994,0.6555559728869091,1.9199062542950909,0
0.0,0.08571677882216103,0.005814409590866786,0.1799677365558792,0.3755509803839004,0.7018708483268528,1.9121735617725246,0
0.0,0.0,0.0,0.16664520212792927,0.3576322899427057,0.5472990479779085,1.9043440785035908,0
