# threshold=0.001
# window=5
x0,x1,x2,x3,x4,x5,y,convergence_iter
0.12167745601931668,0.46262108318190787,0.30326787390526655,0.2654806602438846,0.503180841587499,0.29736424460919253,0.7214828597927814,0
0.084837747615093,0.015906349243368423,0.49094156798266153,0.13774669344411183,0.5881104312348671,0.23485906460008343,0.9733129347665455,0
0.9135197104651388,0.24055348736295057,0.9080281804356799,0.6492805959552699,0.031376978986704884,0.3585824743289344,0.3489720629030101,0
0.9184268541239899,0.7716267976912198,0.17189433957086298,0.6835494618444173,0.9960403255595602,0.6948493223720568,0.3417665961030924,0
0.8219591552767571,0.9923191462793178,0.18332248129012674,0.5007730346488523,0.49619649453341996,0.11319239259967395,0.4255361842906995,0
0.07181036028791776,0.1108008650397746,0.124625301512578,0.6877975414596924,0.08749725617494186,0.4333673865314527,0.44136884162906503,0
0.3761011568778916,0.24953130394016687,0.23462263887774737,0.14623835655603634,0.3797070917151766,0.3805381857136262,0.8945011874760751,0
0.009349626470431471,0.9341520307329891,0.11249553699857606,0.10917119794592556,0.5586046617152814,0.6927945522163378,0.8878342951166629,0
0.0,0.0,0.0,0.17609253536354252,0.41061974422371084,0.5082562588150417,1.8801853963281723,0
0.03051741862004269,0.0,0.48061656135905495,0.1658684112921126,0.37785582112572763,0.5010297984415735,1.9123579618609303,0
0.0,0.0,0.4262996957604955,0.177410869558506,0.37356680754871846,0.14828774076278783,1.9246025159749574,0
0.0,0.05281584123774419,0.0063575056804394126,0.15652088778605347,0.38560458246629226,0.30122689800647007,1.9033660239401395,0
0.0,0.03921411820156539,0.2751822317202762,0.16437691213133637,0.37161881528572194,0.22768987321686535,1.9265799090336078,0
0.0073721156892476635,0.0,0.13132466644193616,0.18083291565762608,0.37911061872712387,0.43748595998102274,1.920666202613139,0
0.0,0.0,0.4008247019132499,0.16228224144918907,0.34232190640544535,0.21657964973364513,1.8744022864139185,0
0.0,0.11030196766720363,0.6026693237617835,0.17376650331064242,0.36237001824541104,0.0,1.9119542649362617,0
0.0,0.05368742111171502,0.7558291393665268,0.17906438168433197,0.40867592932350155,0.26558270882392576,1.864355540822526,0
0.0,0.008054736461130292,0.48862424924427084,0.17140098897682193,0.38061150784590614,0.10299059988618073,1.9253584743376118,0
0.0,0.0,0.0,0.17476441127027423,0.3432630479963382,0.21716005730026153,1.891150313190419,0
0.0,0.0,0.5480180616150163,0.18039777892483203,0.3726780738441549,0.5247279289295421,1.923346846720695,0
0.0,0.3436102373525665,0.3937432002064075,0.0,0.0,0.14552592581343,0.2844495849162662,0
0.0,0.0,0.16276602598554063,0.0,0.6199243887352224,0.43280593797461364,0.587587969545385,0
0.0,0.0,0.0,0.17592051671913705,0.38326819555820224,0.3445874953180084,1.927885878308333,0
0.0202699605957931,0.0,0.0,0.7087726933426572,0.5428445731444352,0.2782597967734049,0.3108487878300794,0
0.0,0.0,0.0,0.47443613934090856,0.620152618156163,0.41067525503718333,0.3462122567297077,0
0.0,0.16138823276750217,0.052413527532334685,0.17069463191332343,0.3607842224290151,0.4566004093464328,1.909855747541705,0
0.0,0.03964305969740972,0.20356999878045134,0.3430328676177952,0.2389970241345636,0.40270475624644464,0.7517899685470881,0
0.0,0.00808645799234727,0.0,0.16846273521090402,0.3673437705429843,0.42716301881592694,1.9317663702330972,0
0.0,0.0980480074581322,0.001398438733582745,0.5391223870675951,0.03193703159724226,0.3795779853482942,0.4574726998198342,0
