# threshold=0.001
# window=5
x0,x1,x2,x3,x4,x5,x6,x7,y,convergence_iter
0.14355029577309197,0.9374145150809793,0.23232481818451745,0.009043485399991336,0.4145789302289685,0.4093251687604176,0.5537785219652758,0.20584080042030672,8.976554022457023,0
0.7699165478399272,0.45875908817256894,0.5590004449351031,0.6946044409635028,0.5031990218946366,0.7283463833634245,0.7842535335112031,0.6631310870647315,7.3790829035972365,0
0.056447411065611686,0.06595555344270987,0.02292867798954412,0.038786472359111146,0.4039354405187773,0.8010553292222439,0.48830700691299356,0.8930849765397529,9.598482002566342,0
0.862437445195637,0.4827338218170769,0.28186939752580076,0.544102226961036,0.8874902597447282,0.3826546933826803,0.6019019931738884,0.47646168993836713,8.159983191736115,0
0.3515119035541264,0.5900649415627213,0.9094363038223953,0.6784083544886467,0.21282565568766132,0.08846038028280967,0.4101529952003363,0.19572429180521933,7.13162396619294,0
0.7359036382606751,0.034611889467043744,0.7280302688140585,0.1474265221762523,0.29574313911127403,0.44511730809321737,0.9751796858332948,0.37433978382753086,6.767962534878629,0
0.6802939736172952,0.2551046463457628,0.8621879852983879,0.13439582095073133,0.3263292003246011,0.287906870894322,0.4350104839414024,0.3642001263818675,7.433744072022712,0
0.044329253217857634,0.01358148717602381,0.2581982401822518,0.5776441629885444,0.051279922965055236,0.15856307126952174,0.5910301241317102,0.07795293354499289,9.013075145673822,0
0.7783454804473839,0.7511456516949558,0.31414220834874496,0.9029857747482919,0.33538165630395655,0.386322669049742,0.7489724863409535,0.9887551042522277,7.310893815253165,0
0.8988871113809896,0.5236417047300064,0.8767832549791625,0.21869644907543073,0.900260893961298,0.28276624456015786,0.911077910137385,0.4723982183384873,5.841067313187262,0
0.14512028581190983,0.11932754034068549,0.42088822447853236,0.3876086068404241,0.15542283258858014,0.875171626087512,0.5105596718475363,0.7286105792079107,9.141639493309754,0
0.33895441869387377,0.5669320176320151,0.37675109831120723,0.0989157289758148,0.6594516874356163,0.24554808965847674,0.7624827837090847,0.7321534670964162,8.817558441363609,0
0.1761500180844321,0.2939614278857575,0.9756799659722835,0.7939363059928646,0.9234007619715962,0.030842293760606432,0.8032545236530582,0.5958975826419103,6.451943125106222,0
0.028946630211276192,0.02827905775516104,0.4813715545782372,0.6131746000769195,0.6726604483911784,0.022113406876058894,0.6014833018831927,0.5248850529741089,8.83074504574746,0
0.1926398677800527,0.6306772792454518,0.4167958365821345,0.4905292886361583,0.7960860234515075,0.6545670649893544,0.2762411926390952,0.2955175859389456,9.34427428080805,0
0.9431850170305945,0.21885061832396924,0.7211840813949316,0.42459707236559296,0.986901999632929,0.5351829837918638,0.7147431768271227,0.9600937201978069,6.887846394035938,0
0.5327214008005816,0.8336925970506041,0.07139900368041063,0.1168114830026653,0.7306931104302237,0.9373755913975307,0.8665079814513607,0.12790199887479226,8.042212541982503,0
0.4470958412516257,0.8439525266607225,0.7295461151130483,0.639151377764411,0.40928713656033655,0.13264569412604765,0.03590887616954386,0.44683847012021494,7.692368045766445,0
0.38222496529770156,0.5571358370391387,0.8531016337098967,0.33379569194863146,0.26572127189201544,0.4808729162150689,0.2376470623766298,0.7686319560230626,7.923758772464366,0
0.5328195296846364,0.8623084840156144,0.5382671189143975,0.04944293492608676,0.7197011888487516,0.906705898821978,0.10823094329185745,0.525347912713709,8.42175923792568,0
0.3948651871629736,0.3318016662036827,0.7407543009490176,0.6978617248875726,0.7374044390612048,0.7837768101825778,0.2544954605733617,0.8711455102767413,8.27806239964175,0
0.9859453896331098,0.8730536287240491,0.07039261939150476,0.05358729270021256,0.7341529580878641,0.5202585217083345,0.8110400448115301,0.10336036479406774,7.113457163948368,0
0.9645733864975784,0.9739797874919709,0.6637533509433915,0.6622159916285258,0.6731216722333908,0.9052376239539363,0.458874623972506,0.5609175023390677,6.402588414582601,0
0.47207070852799804,0.16820264498257953,0.08642756615940228,0.45265551274263305,0.48061922026880244,0.6224394886935388,0.9289744624151506,0.11253626719364063,8.472936316651243,0
0.856006952569257,0.638893704341963,0.32619202225787736,0.6685031149075511,0.24029836908275548,0.210298890307674,0.16754636220200514,0.9635898631514271,7.977684585372973,0
0.8100317362265036,0.6350460408760253,0.269547579489845,0.8696053381198416,0.6619215896902044,0.2522587265176317,0.7656700328121555,0.890548667016464,7.460872194740431,0
0.7962525237327237,0.0070365325238340715,0.35569738041768384,0.48756605263746977,0.740519615145832,0.7066501025423233,0.992914494924961,0.3817343673185454,7.436593526746213,0
0.4812453308565994,0.10246072091326408,0.2194859389283209,0.6773223694407319,0.24750918685503787,0.24434085824488616,0.16382452736791453,0.7159616402220536,9.1830052453254,0
0.056447,0.065956,0.022929,0.038786,0.403935,0.801055,0.488307,0.893085,9.598482138169,0
0.121691,0.771271,0.03259,0.825315,0.045019,0.960567,0.194183,0.941319,8.6197272144484,0
0.119997,0.027034,0.268042,0.182266,0.646048,0.361599,0.189501,0.526882,9.8941111986306,0
0.151419,0.139627,0.104801,0.144751,0.854834,0.51486,0.167028,0.492837,9.9876251531421,0
0.110366,0.24412,0.309408,0.147372,0.900342,0.686379,0.048773,0.630922,9.8087517017226,0
0.151419,0.139627,0.104801,0.144751,0.854834,0.51486,0.167028,0.492837,9.9876251531421,0
0.210757,0.086417,0.047402,0.203606,0.996764,0.395799,0.195777,0.399168,9.9137971830356,0
0.101435,0.206342,0.076687,0.0,0.699399,0.32156,0.194339,0.656692,9.9285080263501,0
0.0,0.0,0.102646,0.0,1.0,0.584613,0.145007,0.0,9.863547456185,0
0.17496,0.112726,0.192526,0.0,0.875491,0.572734,0.215859,0.341431,9.9378156548614,0
0.147254,0.085533,0.173064,0.046401,0.884057,0.495864,0.200674,0.587829,9.9715162297934,0
0.27275482431727616,0.1612749912680348,0.035920124962288136,0.11651229979145288,0.9059031647714699,0.6192821386434962,0.08772883438810208,0.39884078074304774,9.80986668973194,0
0.03154366974954878,0.1825762599675215,0.11679069320753037,0.2220957758823431,0.9654721556581007,0.5142032847585141,0.1346946959847851,0.5538176354226181,9.88418432355809,0
0.12016884079920023,0.10743900296863351,0.15170996511222737,0.1560536392609315,0.894702572769331,0.6268138908588956,0.275171908174569,0.47921690751795987,9.945534919306365,0
0.049430396939001156,0.08821029855380635,0.15083453917293801,0.06716541728038143,0.8437695025571215,0.5476272750534195,0.13298098490542684,0.4847727593934719,9.941789796100938,0
0.25788026863876273,0.10834486407710611,0.19316076116408798,0.1057733999081781,0.8220958915112047,0.5084240545077409,0.23273058851760559,0.4655093298179349,9.928481530853576,0
0.18536829094445012,0.13538200652302904,0.2604985196847809,0.14610240419465895,0.7819733519341169,0.5089642136291839,0.08884307962379391,0.5124550074019756,9.913946724640244,0
0.08038440432369993,0.21712560997644972,0.0980264354260343,0.24324948273391794,0.8804476440845852,0.3997269409205097,0.15695151750542075,0.4814614756085118,9.890949734790885,0
0.002739698695745585,0.17065915414938393,0.09177034161273682,0.06852174456248772,0.9045884586858126,0.4280536799612955,0.16556207462729555,0.4177190992199248,9.895269422266908,0
0.12711555869392152,0.05352923701499951,0.0795217887256199,0.15069362382927243,0.9477159196380025,0.43239484084052193,0.15071870450810831,0.5899905310055944,9.942901310736014,0
0.21424748744364888,0.12277007208223202,0.09381747013735908,0.27189591555884174,0.8021996833295919,0.48702834553651564,0.1796678970406646,0.4818500414567243,9.908868270112311,0
0.1788681890059259,0.12950044375888964,0.1381301059933171,0.15991956989375655,0.9911735021481681,0.4463515692281899,0.17452221211590396,0.47656112861414013,9.975368536415582,0
0.09454100199568052,0.0881330238562088,0.08524477369274999,0.10654890444224742,0.8124023797924003,0.6606450405158218,0.14282531804615017,0.5936936653781464,9.914447999603066,0
0.14789741590443448,0.18240648908224166,0.14008889287427234,0.06919659739534564,0.8194078660438152,0.5059393076209745,0.08467500503676112,0.42976547880316524,9.935711383420143,0
0.1942131152305695,0.08162310613736076,0.14523259860718818,0.1591922694769278,0.9026006341638613,0.4460589184695778,0.09727720940482494,0.4417227526999706,9.956328792545335,0
0.15758805091373337,0.09835830749810928,0.11356601094959498,0.03426429508116973,0.8214582140208944,0.4724097915540332,0.21477497563163367,0.6870995384532461,9.96552202162485,0
0.17375709707768017,0.1399421207529296,0.1797320005036093,0.001163784066091765,0.8692019981080236,0.4592084934550087,0.16845078778239067,0.6593404839901342,9.968377846083957,0
0.24245878195936071,0.016814043588408253,0.15511920497394394,0.0,0.8269576651435019,0.43250708274860944,0.22461313429309293,0.47506067636289884,9.944734827302895,0
0.10167456381723666,0.009957961633134865,0.21203343691167822,0.08620731776824467,0.949750653383991,0.5561187415407094,0.1946933607568543,0.633159453087657,9.942489486367938,0
0.14238448901986334,0.07579003307867908,0.22394929004554476,0.009135547198063199,0.9559304401563022,0.35565129939444184,0.1451991463438578,0.6021572182161906,9.955103530529014,0
0.20412940580422134,0.1314619571054362,0.16738616732592146,0.1103521313497892,0.9491526456442385,0.4785965568079903,0.164497098727025,0.6089736948405762,9.968655605470047,0
0.12757728844105193,0.10514436673084032,0.13630540386589407,0.07949129994837355,0.8826615423439795,0.487337160739953,0.2589415237920094,0.5801372619526277,9.971631552020373,0
0.1474219045260574,0.11777349580596394,0.1418354164785936,0.03920007224332063,0.91203016464619,0.4664609978339007,0.16201577173084966,0.5449244782647051,9.976291162144616,0
0.14279819135400743,0.1387912946455711,0.10796699232647529,0.05877181700905086,0.8546296856272093,0.5358618556077309,0.1938122426477888,0.5023171202715844,9.967949996522181,0
0.138776681796664,0.14271322283065668,0.16837235668924738,0.12399381581107213,0.9213374491678554,0.4559107300231837,0.18538295923962808,0.5422991453624,9.981665154375744,0
0.17914752670101133,0.1310602980325526,0.16399525263046283,0.11942920656673936,0.8859107813318624,0.39073531395209854,0.14440632682741145,0.5229624376418003,9.976879847435203,0
0.1226911603629946,0.10393224668017018,0.1756785151145727,0.1492079477557357,0.8449966736777828,0.44295353206466764,0.20059286776701662,0.5381262754487227,9.978000041182588,0
0.19177573176680301,0.029476973365624715,0.15330253139976485,0.11462791061167718,0.8505960969757709,0.4073960070339933,0.22196911238655934,0.4435855463164874,9.97280130176912,0
0.1687334233610016,0.14679940424019491,0.15819738850181922,0.09666738020370676,0.9495791635455895,0.4403602795071799,0.20188883115687098,0.5208886129305828,9.981136829289298,0
0.17120021950094882,0.17711145211651627,0.14306361850747304,0.08548047380973084,0.7953175923826648,0.4994885288069007,0.1857890369625923,0.5841404324162142,9.970966499636432,0
0.1287030858614086,0.11516831423162184,0.17432412110133255,0.12433738331554896,0.8921815786806986,0.40266036452299775,0.22647467857900636,0.4722776215379566,9.977295986395447,0
