# threshold=0.001
# window=5
x0,x1,x2,x3,x4,x5,x6,x7,y,convergence_iter
0.14355029577309197,0.9374145150809793,0.23232481818451745,0.009043485399991336,0.4145789302289685,0.4093251687604176,0.5537785219652758,0.20584080042030672,8.976554022457023,0
0.7699165478399272,0.45875908817256894,0.5590004449351031,0.6946044409635028,0.5031990218946366,0.7283463833634245,0.7842535335112031,0.6631310870647315,7.3790829035972365,0
0.056447411065611686,0.06595555344270987,0.02292867798954412,0.038786472359111146,0.4039354405187773,0.8010553292222439,0.48830700691299356,0.8930849765397529,9.598482002566342,0
0.862437445195637,0.4827338218170769,0.28186939752580076,0.544102226961036,0.8874902597447282,0.3826546933826803,0.6019019931738884,0.47646168993836713,8.159983191736115,0
0.3515119035541264,0.5900649415627213,0.9094363038223953,0.6784083544886467,0.21282565568766132,0.08846038028280967,0.4101529952003363,0.19572429180521933,7.13162396619294,0
0.7359036382606751,0.034611889467043744,0.7280302688140585,0.1474265221762523,0.29574313911127403,0.44511730809321737,0.9751796858332948,0.37433978382753086,6.767962534878629,0
0.6802939736172952,0.2551046463457628,0.8621879852983879,0.13439582095073133,0.3263292003246011,0.287906870894322,0.4350104839414024,0.3642001263818675,7.433744072022712,0
0.044329253217857634,0.01358148717602381,0.2581982401822518,0.5776441629885444,0.051279922965055236,0.15856307126952174,0.5910301241317102,0.07795293354499289,9.013075145673822,0
0.7783454804473839,0.7511456516949558,0.31414220834874496,0.9029857747482919,0.33538165630395655,0.386322669049742,0.7489724863409535,0.9887551042522277,7.310893815253165,0
0.8988871113809896,0.5236417047300064,0.8767832549791625,0.21869644907543073,0.900260893961298,0.28276624456015786,0.911077910137385,0.4723982183384873,5.841067313187262,0
0.14512028581190983,0.11932754034068549,0.42088822447853236,0.3876086068404241,0.15542283258858014,0.875171626087512,0.5105596718475363,0.7286105792079107,9.141639493309754,0
0.33895441869387377,0.5669320176320151,0.37675109831120723,0.0989157289758148,0.6594516874356163,0.24554808965847674,0.7624827837090847,0.7321534670964162,8.817558441363609,0
0.1761500180844321,0.2939614278857575,0.9756799659722835,0.7939363059928646,0.9234007619715962,0.030842293760606432,0.8032545236530582,0.5958975826419103,6.451943125106222,0
0.028946630211276192,0.02827905775516104,0.4813715545782372,0.6131746000769195,0.6726604483911784,0.022113406876058894,0.6014833018831927,0.5248850529741089,8.83074504574746,0
0.1926398677800527,0.6306772792454518,0.4167958365821345,0.4905292886361583,0.7960860234515075,0.6545670649893544,0.2762411926390952,0.2955175859389456,9.34427428080805,0
0.9431850170305945,0.21885061832396924,0.7211840813949316,0.42459707236559296,0.986901999632929,0.5351829837918638,0.7147431768271227,0.9600937201978069,6.887846394035938,0
0.5327214008005816,0.8336925970506041,0.07139900368041063,0.1168114830026653,0.7306931104302237,0.9373755913975307,0.8665079814513607,0.12790199887479226,8.042212541982503,0
0.4470958412516257,0.8439525266607225,0.7295461151130483,0.639151377764411,0.40928713656033655,0.13264569412604765,0.03590887616954386,0.44683847012021494,7.692368045766445,0
0.38222496529770156,0.5571358370391387,0.8531016337098967,0.33379569194863146,0.26572127189201544,0.4808729162150689,0.2376470623766298,0.7686319560230626,7.923758772464366,0
0.5328195296846364,0.8623084840156144,0.5382671189143975,0.04944293492608676,0.7197011888487516,0.906705898821978,0.10823094329185745,0.525347912713709,8.42175923792568,0
0.3948651871629736,0.3318016662036827,0.7407543009490176,0.6978617248875726,0.7374044390612048,0.7837768101825778,0.2544954605733617,0.8711455102767413,8.27806239964175,0
0.9859453896331098,0.8730536287240491,0.07039261939150476,0.05358729270021256,0.7341529580878641,0.5202585217083345,0.8110400448115301,0.10336036479406774,7.113457163948368,0
0.9645733864975784,0.9739797874919709,0.6637533509433915,0.6622159916285258,0.6731216722333908,0.9052376239539363,0.458874623972506,0.5609175023390677,6.402588414582601,0
0.47207070852799804,0.16820264498257953,0.08642756615940228,0.45265551274263305,0.48061922026880244,0.6224394886935388,0.9289744624151506,0.11253626719364063,8.472936316651243,0
0.856006952569257,0.638893704341963,0.32619202225787736,0.6685031149075511,0.24029836908275548,0.210298890307674,0.16754636220200514,0.9635898631514271,7.977684585372973,0
0.8100317362265036,0.6350460408760253,0.269547579489845,0.8696053381198416,0.6619215896902044,0.2522587265176317,0.7656700328121555,0.890548667016464,7.460872194740431,0
0.7962525237327237,0.0070365325238340715,0.35569738041768384,0.48756605263746977,0.740519615145832,0.7066501025423233,0.992914494924961,0.3817343673185454,7.436593526746213,0
0.4812453308565994,0.10246072091326408,0.2194859389283209,0.6773223694407319,0.24750918685503787,0.24434085824488616,0.16382452736791453,0.7159616402220536,9.1830052453254,0
0.056447,0.065956,0.022929,0.038786,0.403935,0.801055,0.488307,0.893085,9.598482138169,0
0.121691,0.771271,0.03259,0.825315,0.045019,0.960567,0.194183,0.941319,8.6197272144484,0
0.119997,0.027034,0.268042,0.182266,0.646048,0.361599,0.189501,0.526882,9.8941111986306,0
0.151419,0.139627,0.104801,0.144751,0.854834,0.51486,0.167028,0.492837,9.9876251531421,0
0.110366,0.24412,0.309408,0.147372,0.900342,0.686379,0.048773,0.630922,9.8087517017226,0
0.151419,0.139627,0.104801,0.144751,0.854834,0.51486,0.167028,0.492837,9.9876251531421,0
0.210757,0.086417,0.047402,0.203606,0.996764,0.395799,0.195777,0.399168,9.9137971830356,0
0.101435,0.206342,0.076687,0.0,0.699399,0.32156,0.194339,0.656692,9.9285080263501,0
0.09671379497507765,0.0210462167617253,0.08291771650986475,0.0854342452389314,0.9847192321617192,0.48234145279649865,0.13314254971874775,0.41677475627056776,10.060223708008564,0
0.07056185096821166,0.10547830691691987,0.15475286693218063,0.007934690276273762,1.0,0.47975909750071327,0.15969962285433614,0.37498320865743007,10.154556258131288,0
0.0,0.07957199704197881,0.1598864170939768,0.0,0.9369847668123255,0.5098241675579556,0.31803725884493117,0.36228245793216934,10.15263048387798,0
0.0914401211210484,0.05196292436672565,0.1778983539660957,0.0,1.0,0.533566241175663,0.24285663019687742,0.317699801615517,10.177017680138631,0
0.04279089468971034,0.1569044471325118,0.2183923849176212,0.0,1.0,0.545840243132664,0.24888683844118284,0.21696053257087106,10.185306683474677,0
0.0,0.11691857814758568,0.12769509006606092,0.003219966520204282,0.9987630987757437,0.5301824182622603,0.1940364980769453,0.10393521681186402,10.19907438770416,0
0.0,0.06794633348583733,0.133748738874787,0.0,1.0,0.5487042957260874,0.26207997836644786,0.0,10.21472023805434,0
0.0005289615817310512,0.18822618732944935,0.16315629448286875,0.0,1.0,0.6725394718855945,0.2857632674905698,0.049242376166212694,10.19343569065722,0
0.0,0.0,0.21956071783681508,0.021784877885460307,0.9935109549123974,0.6583854828221184,0.27526737275376123,0.0,10.186258172780896,0
0.0,0.0838052688271287,0.1816399025930508,0.0,1.0,0.6257920306401201,0.2126099498966919,0.0,10.215650499298775,0
0.0,0.01687952100041612,0.13220960320977698,0.0,1.0,0.642952056440383,0.2546855727531904,0.0,10.21188582084538,0
0.0,0.03616712229227379,0.1700341362950036,0.0,1.0,0.5254106396671614,0.19886001747543072,0.0,10.216698146343793,0
0.10065383471531929,0.0,0.20619207282548255,0.0,1.0,0.5327867538402504,0.12900892817326298,0.0,10.170741946652852,0
0.021774239636347458,0.07056158117832143,0.1643518468619792,0.0,1.0,0.5469793368950063,0.2229652523100496,0.0,10.218813064312199,0
0.0,0.042260058837441716,0.1670761400764766,0.0,1.0,0.5687565048288857,0.22184829487377444,0.0,10.22090712519619,0
0.01024257883561237,0.0,0.16917328215632585,0.0,1.0,0.5530192984664499,0.2704559083843557,0.07924469597921113,10.211789378367795,0
0.0,0.04391829077458818,0.15076458033655799,0.0,1.0,0.5714067933056046,0.2235505004695569,0.0,10.220081075710123,0
0.0,0.06657873248608238,0.18308526227746977,0.0,1.0,0.4996491185551068,0.24378183795469408,0.0,10.21554363864902,0
0.006893513899471049,0.03369546928044635,0.1661087789513657,0.0,1.0,0.6122742257256969,0.23112358136885366,0.0,10.219053398838284,0
0.0,0.0,0.12133066335686235,0.0,1.0,0.48523357198558115,0.2224303135598098,0.009216491542320314,10.205994520621438,0
0.0,0.08244241040999989,0.16998278599580754,0.0008637432063747637,1.0,0.5836195220325667,0.2441569529537893,0.06372875385005204,10.218553093932252,0
0.0,0.012790094724013698,0.1626718431965464,0.0,1.0,0.5678270511947127,0.22877567539549046,0.0,10.219765376897097,0
0.0,0.041301006941513146,0.1594461119329032,0.0,0.9992217127166146,0.606001702894266,0.26666000771362164,0.0,10.217951586054934,0
0.053978803679647615,0.09615307763846778,0.18142832426226252,0.0,1.0,0.5597515509731389,0.2591812928808482,0.0,10.210614025688464,0
0.0,0.0831662816732204,0.1595612352747537,0.0,1.0,0.5851545397386142,0.23781135942260961,0.0,10.22027787671996,0
0.0,0.11798969556507866,0.1731161757375568,0.0002254560231607952,1.0,0.5270555501890406,0.22174693803642404,0.0027456003261158895,10.214894402194822,0
0.0,0.0,0.15529001585380328,0.0,1.0,0.6234603118674397,0.20847782492822745,0.0,10.215212705540967,0
0.0,0.04419206044623176,0.15352454532018728,0.0,1.0,0.5904886150930673,0.2500184688057315,0.024723036165875394,10.219615049287983,0
0.0,0.0872914347799087,0.17047337692075226,0.0,1.0,0.5721925064705671,0.2404191501166565,0.0,10.220030148712338,0
0.0,0.09232292803089061,0.15569540983914437,0.0,1.0,0.5551023570101709,0.23661046419634899,0.0,10.219138651216095,0
