# threshold=0.001
# window=5
x0,x1,x2,x3,y,convergence_iter
0.4177294788996173,0.38541693797590326,0.34364320704210993,0.38394073329318235,0.6520467230645703,0
0.4178607624152347,0.43227860023649073,0.3791157596102697,0.37234127290133673,0.8242192840533455,0
0.36958047041823006,0.4264052898416743,0.3911263995343965,0.3724023098754925,0.7707967189486826,0
0.4498277606763738,0.4688100754079589,0.4086998113638649,0.37687795885125,0.6271394940630852,0
0.3660783198500084,0.4136145561576721,0.40347441161629966,0.36016445153713256,0.5844264094372207,0
0.3786799760542461,0.414668587855736,0.420327334344885,0.3818585801562886,0.7974171392905038,0
0.41992626899543595,0.39117731153139235,0.3990154516550668,0.3845139657821288,0.842224931502825,0
0.3932799964377648,0.3796106788408756,0.41817146638645003,0.364782396063705,0.5904249092207348,0
0.4446484331251208,0.41445702365449427,0.4304468968416075,0.3793238219754186,0.7171205048851874,0
0.3816285707966613,0.3772922200751593,0.3486471145821402,0.3906945404472929,0.5963765849810958,0
0.438731876961939,0.4413480445882771,0.39344781134553636,0.3980655490768472,0.7720535291651895,0
0.39435582975384037,0.3722256556345321,0.3307298175077994,0.411766726879599,0.25716200492622576,0
