# threshold=0.001
# window=5
x0,x1,x2,x3,y,convergence_iter
0.40954310380848175,0.5020431749731298,0.42996634497769876,0.36096598239060873,-0.5226024504616404,0
0.36957278500658824,0.40223988313073183,0.3584134971959666,0.47087022657288463,-0.509430643826807,0
0.3531706932360608,0.4453933437046196,0.4325192032045863,0.3942972287524639,0.008910518504626097,0
0.37900115555332464,0.4376294652940426,0.44444589445995025,0.390223427496443,0.08372344902806006,0
0.3612255574347737,0.4217899559211814,0.45040165200602994,0.4046861786357958,-0.1820257617029668,0
0.39515251746113433,0.40516906138475667,0.36645726297937126,0.42714508350189506,-0.11943892781745014,0
0.38450272996773416,0.4423128574657536,0.3987983527286362,0.40889087373535854,0.16383398563896456,0
0.357856457410063,0.4307462247752369,0.4179543674600194,0.3891593040169347,-0.0056430445726078915,0
0.409224894097419,0.46559256958885553,0.43022979791517685,0.4037007299286483,-0.005633860803760271,0
0.3643897124860345,0.41337145261409314,0.42445330119151464,0.38698297121336206,-0.025071406132505913,0
0.4360503692864976,0.47862783328259073,0.42601792870525335,0.3811853504431124,-0.2927422223867673,0
0.3980759383601744,0.3658060241507083,0.4263599082754402,0.39155691659359626,-0.2846487874864376,0
